,indexes,names,scores
325,326,MSE_norm_E3024_MS-MS-Count,0.0346118792605
326,327,RS_E3017_LFQ-intensity,0.0345844847106
327,328,PS_E3017_LFQ-intensity,0.0345844847106
328,329,AS_E3017_LFQ-intensity,0.0345844847106
329,330,MdAE_abs_SAL1328_intensity,0.0344829103905
330,331,MAE_abs_SAL1328_intensity,0.034460779827
331,332,CC_abs_E3017_LFQ-intensity,0.0344363066177
332,333,CC_average_E3020_Intensity,0.0343861630112
333,334,CC_average_E3020_iBAQ,0.0343861630112
334,335,MdAE_abs_E3020_iBAQ,0.034353593086
335,336,RS_E3019_Intensity,0.034347006326
336,337,PS_E3019_iBAQ,0.034347006326
337,338,PS_E3019_Intensity,0.034347006326
338,339,AS_E3019_Intensity,0.034347006326
339,340,AS_E3019_iBAQ,0.034347006326
340,341,RS_E3019_iBAQ,0.034347006326
341,342,PC_MS-MS-Count_1000,0.0337904393068
342,343,MAE_norm_E3023_MS-MS-Count,0.0337078700186
343,344,R2_norm_E3021_LFQ-intensity,0.0336271528112
344,345,CM_E3017_Intensity,0.0336074403844
345,346,CM_E3017_iBAQ,0.0336074403844
346,347,CC_abs_E3027_MS-MS-Count,0.033469802945
347,348,CM_E3028_Unique-peptides,0.0334199174777
348,349,CM_E3021_MS-MS-Count,0.0332339213986
349,350,MSE_abs_E3021_MS-MS-Count,0.0330858348075
350,351,F1_E3020_iBAQ,0.033022123224
351,352,F1_E3020_Intensity,0.033022123224
352,353,MdAE_abs_E3021_LFQ-intensity,0.0328692600818
353,354,PS_E3027_Unique-peptides,0.0328620285467
354,355,AS_E3027_Unique-peptides,0.0328620285467
355,356,RS_E3027_Unique-peptides,0.0328620285467
356,357,VMS_E3019_iBAQ,0.0328394150042
357,358,VMS_E3019_Intensity,0.0328394150042
358,359,FMS_E3028_Unique-peptides,0.0325363530355
359,360,CM_norm_E3019_iBAQ,0.0323719933721
360,361,CM_norm_E3019_Intensity,0.0323719933721
361,362,MSE_abs_SAL1328_intensity,0.0323318869122
362,363,PC_E3027_LFQ-intensity,0.0323215462237
363,364,CKS_E3028_MS-MS-Count,0.0322742121166
364,365,MdAE_abs_E3017_MS-MS-Count,0.0321366437073
365,366,PC_E3017_LFQ-intensity,0.0320590708727
366,367,EVS_norm_E3028_LFQ-intensity,0.031649928995
367,368,HS_E3019_LFQ-intensity,0.0316470131684
368,369,CC_abs_E3019_MS-MS-Count,0.0314841619053
369,370,EVS_abs_E3027_iBAQ,0.0313339721874
370,371,CM_E3021_Unique-peptides,0.0312829651163
371,372,MAE_abs_E3020_iBAQ,0.0312214811505
372,373,CC_average_E3017_MS-MS-Count,0.0312085198613
373,374,CC_max_E3021_LFQ-intensity,0.0309779321694
374,375,CKS_E3017_Unique-peptides,0.0309141874095
375,376,CC_average_E3027_MS-MS-Count,0.0304481348576
376,377,CM_norm_E3028_LFQ-intensity,0.0303243830741
377,378,CC_max_iBAQ_300,0.0302815390847
378,379,CC_max_Intensity_300,0.0302815390847
379,380,EVS_norm_E3024_LFQ-intensity,0.0301692305895
380,381,MAE_norm_E3023_LFQ-intensity,0.0300275115453
381,382,MIS_E3024_LFQ-intensity,0.0299987181467
382,383,EVS_norm_E3020_Unique-peptides,0.0299804885612
383,384,MdAE_norm_E3019_Unique-peptides,0.0297415021823
384,385,CC_abs_E3017_Intensity,0.0296816453908
385,386,F1_E3028_MS-MS-Count,0.029426492997
386,387,CKS_E3028_iBAQ,0.0294071553171
387,388,CKS_E3028_Intensity,0.0294071553171
388,389,PC_E3021_LFQ-intensity,0.0293532915184
389,390,CC_max_Intensity_1000,0.0292645135864
390,391,CC_max_iBAQ_1000,0.0292645135864
391,392,R2_abs_E3017_iBAQ,0.0292505594122
392,393,MSE_norm_E3021_LFQ-intensity,0.0291136190615
393,394,R2_abs_E3023_LFQ-intensity,0.0290742179907
394,395,FMS_E3021_LFQ-intensity,0.0287883465751
395,396,MSE_abs_E3017_MS-MS-Count,0.0287397611882
396,397,CA_Intensity_300,0.0287204395203
397,398,CC_max_Unique-peptides_300,0.0285635723474
398,399,MIS_E3021_Intensity,0.0283980345176
399,400,MIS_E3021_iBAQ,0.0283881539114
400,401,EVS_abs_E3019_iBAQ,0.0282437168961
401,402,CS_SAL1328_intensity,0.0282214667033
402,403,F1_E3027_Intensity,0.0277324048034
403,404,F1_E3027_iBAQ,0.0277324048034
404,405,PC_LFQ-intensity_300,0.0277060367279
405,406,F1_E3027_MS-MS-Count,0.0275259651002
406,407,ADR_E3020_iBAQ,0.0275125615775
407,408,ADR_E3020_Intensity,0.0275125615775
408,409,R2_norm_E3027_Intensity,0.027049675101
409,410,R2_norm_E3027_iBAQ,0.0270453373682
410,411,FMS_E3028_MS-MS-Count,0.0269106870426
411,412,CM_norm_E3021_iBAQ,0.026834164786
412,413,CM_norm_E3021_Intensity,0.026834164786
413,414,CKS_E3024_Unique-peptides,0.0268029921026
414,415,CS_E3019_LFQ-intensity,0.0265300921633
415,416,R2_abs_E3019_iBAQ,0.026462546609
416,417,HL_E3019_MS-MS-Count,0.0263833405944
417,418,CM_SAL1018_intensity,0.0261146822649
418,419,HS_E3019_Unique-peptides,0.0260491090987
419,420,MSE_norm_E3024_Intensity,0.0259377909026
420,421,MSE_norm_E3024_iBAQ,0.0259338425748
421,422,R2_norm_E3027_LFQ-intensity,0.0257803752818
422,423,CC_max_Unique-peptides_1000,0.0254714145791
423,424,CM_norm_E3020_Unique-peptides,0.025307298237
424,425,CC_max_E3023_LFQ-intensity,0.0252664644244
425,426,R2_norm_E3023_LFQ-intensity,0.025105872087
426,427,MdAE_abs_E3023_LFQ-intensity,0.0250706002481
427,428,HL_E3019_Unique-peptides,0.0248167628772
428,429,MdAE_abs_E3023_MS-MS-Count,0.0246755830277
429,430,SC_E3019_Intensity,0.0242324850163
430,431,SC_E3019_iBAQ,0.0242319171465
431,432,MIS_E3028_LFQ-intensity,0.0241219269358
432,433,MIS_E3028_MS-MS-Count,0.0240399275675
433,434,HS_E3020_iBAQ,0.0240153967503
434,435,HS_E3020_Intensity,0.0240153967503
435,436,CM_Unique-peptides_300,0.0238310778435
436,437,PC_Intensity_300,0.0236473643523
437,438,PC_iBAQ_300,0.0236473643523
438,439,CC_abs_E3023_Intensity,0.0234442268019
439,440,R2_abs_E3027_Unique-peptides,0.0233875385113
440,441,CKS_E3027_LFQ-intensity,0.0232702429913
441,442,CKS_E3020_LFQ-intensity,0.0232361802907
442,443,F1_E3019_LFQ-intensity,0.0230398988843
443,444,CC_max_E3017_MS-MS-Count,0.0229140141314
444,445,SC_E3028_Unique-peptides,0.0229071637823
