,indexes,names,scores
277,278,MSE_norm_E3027_Unique-peptides,69.5309262201
278,279,VMS_E3023_LFQ-intensity,69.3276188561
279,280,HL_E3017_LFQ-intensity,69.2898041363
280,281,HL_E3017_Intensity,69.2273462662
281,282,HL_E3017_iBAQ,69.2273462662
282,283,CKS_E3024_LFQ-intensity,69.1727695288
283,284,CC_abs_E3023_Intensity,68.8460562873
284,285,MAE_norm_E3019_MS-MS-Count,68.64265928
285,286,CM_iBAQ_300,68.5248550252
286,287,CM_Intensity_300,68.5248550252
287,288,HL_E3019_LFQ-intensity,67.4226347849
288,289,PC_E3023_MS-MS-Count,67.4220498852
289,290,CKS_E3020_LFQ-intensity,67.3778623671
290,291,CM_E3020_iBAQ,67.2562790071
291,292,CM_E3020_Intensity,67.2562790071
292,293,VMS_E3028_Intensity,67.2123151322
293,294,VMS_E3028_iBAQ,67.2123151322
294,295,CKS_E3028_iBAQ,67.1780849501
295,296,CKS_E3028_Intensity,67.1780849501
296,297,CA_Unique-peptides_1000,66.9686186489
297,298,CM_norm_E3027_iBAQ,66.9650400152
298,299,CM_norm_E3027_Intensity,66.9650400152
299,300,HL_E3023_LFQ-intensity,66.5674226982
300,301,PC_E3028_Unique-peptides,66.4222901518
301,302,HL_E3021_LFQ-intensity,65.8641083949
302,303,CC_average_E3027_MS-MS-Count,65.5414509943
303,304,CM_norm_E3024_Intensity,65.0400295786
304,305,CM_norm_E3024_iBAQ,65.0400295786
305,306,PC_E3021_MS-MS-Count,64.9830513712
306,307,CS_E3021_Intensity,64.8487780383
307,308,CS_E3021_iBAQ,64.8133537595
308,309,CC_abs_iBAQ_1000,64.7280359351
309,310,CKS_E3027_MS-MS-Count,64.6503993804
310,311,MSE_norm_E3021_MS-MS-Count,64.6426505206
311,312,VMS_E3028_LFQ-intensity,64.4102163468
312,313,VMS_E3020_Intensity,64.3766208581
313,314,VMS_E3020_iBAQ,64.3766208581
314,315,CC_max_MS-MS-Count_1000,64.2199420375
315,316,VMS_E3027_Intensity,63.9500737709
316,317,VMS_E3027_iBAQ,63.9500737709
317,318,MSE_norm_E3017_MS-MS-Count,63.8659459727
318,319,HS_E3017_LFQ-intensity,63.6551453491
319,320,PC_E3024_MS-MS-Count,63.5385295641
320,321,CC_average_E3020_LFQ-intensity,63.4332295012
321,322,MdAE_norm_E3020_Unique-peptides,63.2836211219
322,323,CS_E3019_iBAQ,63.2239690837
323,324,CS_E3019_Intensity,63.2239690837
324,325,HS_E3019_LFQ-intensity,63.0355207904
325,326,HS_E3023_Intensity,62.8326183747
326,327,HS_E3023_iBAQ,62.8326183747
327,328,MSE_norm_E3024_Intensity,62.8146785805
328,329,MSE_norm_E3024_iBAQ,62.8146785805
329,330,CS_E3017_iBAQ,62.3681001277
330,331,CS_E3017_Intensity,62.3681001277
331,332,CC_average_LFQ-intensity_1000,62.3657385595
332,333,AS_E3017_LFQ-intensity,62.3396886931
333,334,PS_E3017_LFQ-intensity,62.3396886931
334,335,RS_E3017_LFQ-intensity,62.3396886931
335,336,MAE_norm_E3024_LFQ-intensity,62.2069595175
336,337,R2_norm_E3027_MS-MS-Count,62.0817328221
